user,is_retweet,tweet,location, state, state_1, state_2,predict_lr,predict_nb,predict_rnn,labels
AGuyNamedNam,False,power outage at the complex mins after my last class thank god,Los Angeles, CA,,,1,1,1,1
StarchiPuppy,False,power outage got a few hours of data but my battery probably wont last that long because it was at currently charging from my laptop,curled up on your lap uwu ,,,,1,1,1,1
coachbrmcleod,False,before and after shots of a challenging first day back hamiltonwide power outage and then no interwebz until halfway through remote learning block means these teachers need some downtime today after school https t co rynutee,None,,,,1,1,1,1
Doomsbringer34,False, globalnews power outage for the area of a and th in surrey https t co jhtgjrpc,Surrey BC,,,,1,1,0,0
srinivashbk,False, tsspdclcorporat why frequent power outage in old vasavi nagar karkhana when will the power get restored,None,,,,1,1,1,1
chauhan188111,False, jdvvnlccare team in midnight power has down in h no gali no behind blue city indane gas agency vidhya nagar why power has been down update me when light will resume why power outage in midnight,Paota, Jodhpur,,,1,1,1,1
singmoshe,False,avoid darkness avoid power outage talk to sunworx energy solutions and light up your farm business home etc nb like the page share and tag friends https t co gnmjkumzj,Oshakati,,,,0,1,1,0
Doomsbringer34,False, ctvnews power outage at a and th ave surrey https t co netrinbff,Surrey BC,,,,1,1,1,1
oshawapower,False,power outage affecting customers in northeast oshawa estimated repair sep p https t co umfyktrd,Oshawa, Ontario,,,1,1,1,1
glitched_ninja,False,love when squirrels eat through the electrical wire and cause a power outage and are now fried in our driveway lol,leaf village,,,,1,1,0,0
CoreyWill81,False, mschoechemistry i feel ya my power flickers for a hot second and that led to a min internet outage used phone hotspot what day is it,Ypsilanti, MI,,,0,0,0,0
NarutoOnlyFans1,False,power went out halfway thru shaving my chest,None,,,,1,1,1,1
ditchdoctor1990,False, edgarju epicgames theres a power outage currently ,None,,,,1,1,1,1
h0ldyourcolour,False,major power outage on my road n obviously im going to use the last of my phone battery on twitter,Southampton, England,,,1,1,1,1
thekaibaby,False,not a power outage ghetto,☼ cancer ☾ gemini ↑ virgo ,,,,1,1,1,1
GulfPower,False,with hurricane sally approaching the gulf coast now is a great time to download the gulf power app its an easy way to get the latest information report an outage and access your account sally https t co krrhnfdypp,Pensacola, Florida,,,1,1,0,0
AKpublicnews,False,people in newtok have been without power for almost three weeks families without personal generators have seen their freezers thaw out and watched a summers worth of subsistence harvest go to waste https t co miebnr,Alaska,,,,1,1,0,0
Met_Ed,False,even if a neighbor has already reported a power interruption you should always report your outage too the more reports we receive the more accurately we can determine the extent of the outage and its cause https t co rowrkrvts,Reading, Pa.,,,1,1,1,1
MonPowerWV,False,even if a neighbor has already reported a power interruption you should always report your outage too the more reports we receive the more accurately we can determine the extent of the outage and its cause https t co unca,Fairmont, WV,,,1,1,1,1
PotomacEdison,False,even if a neighbor has already reported a power interruption you should always report your outage too the more reports we receive the more accurately we can determine the extent of the outage and its cause https t co fzlgwiv,None,,,,1,1,0,0
W_Penn_Power,False,even if a neighbor has already reported a power interruption you should always report your outage too the more reports we receive the more accurately we can determine the extent of the outage and its cause https t co zdoqqgbg,Greensburg, Pa.,,,1,1,1,1
JCP_L,False,even if a neighbor has already reported a power interruption you should always report your outage too the more reports we receive the more accurately we can determine the extent of the outage and its cause https t co gwxcbrpy,Morristown, NJ,,,1,1,1,1
illuminatingco,False,even if a neighbor has already reported a power interruption you should always report your outage too the more reports we receive the more accurately we can determine the extent of the outage and its cause https t co klftadufp,Cleveland, Ohio,,,1,1,1,1
Penelec,False,even if a neighbor has already reported a power interruption you should always report your outage too the more reports we receive the more accurately we can determine the extent of the outage and its cause https t co ksjgk,Erie, Pa.,,,1,1,1,1
chauhan188111,False, jdvvnlccare i think your team should work on such issue or fault occurred in night because its resting time every one sleep but due power outage sleeping is disturbed in my area or line its usual every to days ,Paota, Jodhpur,,,1,1,0,0
Stavros_Greer,False, mcmasteru morning power outage afternoon avenue down in the elearning world we no longer have snow days we have technical difficulty days,None,,,,1,1,1,1
sharethecities,False,i went outside for the first time in like days to throw out my trash and now i cant stop coughing if youre a supervisor at a job and your employees are outside please think about the power you have over their health ,Seattle, WA,,,1,1,1,1
Savality,False,not a power outage for around thousand people,South Florida,,,,1,1,0,0
shawnsellsfla,False, dukeenergy you guys suck second power outage in the last days wont be back on til pm get your stuff together,ÜT: 28.569559,-81.376454,,,0,0,1,0
PlattsPower,False,florida power amp lights mw turkey point nuclear reactor in florida to begin refueling outage oct gonenuclear story https t co hktiltbeo https t co zfqkyhqal,global,,,,0,0,1,0
lovedoesntchang,False,also its not just me bc a girl stopped me when i went to take out the trash when i first woke up and asked me if my power was out which is even more annoying cause its like youre fucking with multiple people today just pissing people off thats the agenda,None,,,,0,0,0,0
laboumslovebot,False,earlier today the power and cell service in my neighborhood went out it was so fucking scary to me like the power for everybody going out fine but the power and cell service for like mins bruh we couldnt call or text anyone like we were in a deadzone,None,,,,1,1,0,0
HwnElectric,False, zylerboy hidoe zylerboy aloha if you are not experiencing a power outage you may want to check your network connection mahalo ,Honolulu, HI,,,1,1,1,1
DefaultedKing,False,this power outage gmfu aine built to be walking up flights of stairs,In My Bag💰,,,,1,1,1,1
TheRealGawebo,False,looks like a power outage is ending the stream today thanks for watching,999 Avenue,,,,1,1,0,0
InezMas42557323,False, add in the power outage last week that cost us a whole day without power ,None,,,,1,1,1,1
MeezterMees,False, city_ekurhuleni boksburgnews any update on libradine power outage,None,,,,1,1,0,0
AlexJoh81664406,False,i just published reasons to choose blinds shades drapes motorized https t co agogwouqy there are various explanations for choosing the power outage railing for your windows the blinds shades drapes motorized joins power outage texture for light control for windows blind https t co upgsldbg,Glen Burnie, Maryland 21061 Un,,,1,1,0,0
hydroottawa,False,outage update power is expected to be restored for outage in capital ward by pm ottawaoutage,Ottawa, Canada,,,1,1,0,0
otcwestside,False,there has been a power outage in our area please be aware classes scheduled for tonight on campus have been cancelled https t co bhabyrkru,Winter Garden, FL,,,1,1,1,1
MEchekwube,False, aedcelectricity ajayiisiaka old redeemed babangida market transformer sure you know its over another hours with uninterrupted power outage ,Abua, Nigeria,,,1,1,0,0
Upmind_,False,quick announcement my power went out earlier today and it doesnt seem like its coming back anytime soon in terms of clutchcircuit coverage for the day tune into the main brazilian stream for todays games apologies all around ill go live asap if i get it back,Winter Park, FL,,,1,1,0,0
plussyfan102,False, wholesomeplussy sad that my power went out in the middle of class and im using my g to write this,Plussy headquaters,,,,1,1,1,1
carman_amanda,False, wxyzdetroit power outage in howell foxnews,Howell, MI,,,1,1,1,1
DukeEnergy,False, shawnsellsfla were so sorry to hear your power is out shawn please visit us at https t co lobbrnfyf to report your outage and get all available updates regarding restoration of your service thanks very much for your patience while we work to restore your service ,We're here from 8-5, Mon-Fri.,,,1,1,0,0
BRPowerCoop,False,we currently have widespread outages affecting services from bawlf to killam near highway cause amp estimated time of restoration are currently unknown if your power is out please contact the office at https t co rxticxhn,Camrose Alberta,,,,1,1,0,0
Gigantic_Beast,False,exhausted almost done work was up in the night to a power outage the heat dark amp silence feeling completely surrounded like i was in immediate danger walked into closet door unable to see started ramming the door like a trapped animal before the beast brain calmed fun,None,,,,1,1,1,1
Jonakasule,False, constant power outage at the nile the irony umemeltd,Kampala, Uganda,,,1,1,1,1
JankyJans,False,today i am sad to say that i dressed like a young wife dog mom plant mom and boss babe in my tank top leggings and new running shoes and a baseball cap which i never wear all bc my power went out this morning,None,,,,0,0,1,0
saikarmas,False,the power went out as i was in the middle of watching my kdrama,she/her,,,,1,1,1,1
koosundercut,False,we were literally playing a guess the song game in science and i was winning then my power went out,she ♥︎ her 14 pinky,,,,0,0,1,0
EntergyMS,False,before a storm strikes make sure your electronic devices are fully charged keep a backup power source on hand to recharge your phone so you can stay connected even during an extended power outage learn how you can be prepared https t co bkcjvcpj https t co haninohtl,Jackson, Mississippi,,,1,1,1,1
jackdarlingera,False,hi bc of the hurricane the ocean has decided it wants to hug my doorstep in a couple of hours so if im ia it most likely means my power went out https t co igmcblria,she/her | 19 |,,,,1,1,1,1
hydroottawa,False,reporting an outage helps crews pinpoint the cause call to report if your power is out ottawaoutage https t co olgiwvgx,Ottawa, Canada,,,1,1,0,0
aedcelectricity,False, taiwobay hello our sincere apologies for the power outage affecting your area a reminder has been sent to the assigned technical crew to share an update on when the light will be restored we regret the delay ,Wuse Zone 4, Abuja, Nigeria,,1,1,1,1
gahnarly,False,my power went out in the middle of a training assessment so thats cool,None,,,,1,1,1,1
SCE,False, sillysyl hi there were sorry we missed your message and to learn you were without power in the future you can sign up to get text email or voicemail updates as they happen on our site https t co lllactz thank you ,Southern California,,,,0,1,0,0
KOHLERPower,False,being prepared is your best defense against severe weather as hurricane sally approaches the gulf coast weve got tips on how you can make a plan and prepare for the next power outage or weather emergency https t co tuqcakbsqo,Kohler, WI, USA,,0,0,0,0
OrangySquiddy,False,cool a power outage ,Los Angeles, CA,,,1,1,1,1
lgbtcoIfer,False, pinkcedes the power lines went out and i am all alone but i dont really care at all not answering my phone,ANY!BLM%MINORミ☆,,,,1,1,1,1
OkinCity,False, unbranded denisebatters she was able to draw a direct line from a power outage in regina to prime minister trudeau and the carbon tax thats some mighty fine ciphering there https t co elgspmpn,None,,,,0,1,1,0
GB_Survival,False,power outage preparing for and surviving a power outage california disasterpreparedness https t co rscjlbd via slideshare poweroutage electricity californiapoweroutage https t co vwudnei,None,,,,1,1,0,0
Verizon,False,review checklists review the power outage checklist and other resources from the american redcross https t co hjclfbwhu hurricanesally,USA,,,,1,1,1,1
noumaan_,False, qazihassamuddin kelectricpk power off across various areas of the city since am it is unannounced loadshading which they are labeling as outage and restoration ,Karachi - Pakistan,,,,1,1,1,1
rachioco,False, sregentin we are facing a power outage the system is temporarily down thanks for the understanding we should have updates on this soon ,Denver, CO,,,1,1,0,0
shep_drums,False,me sleeps in does yoga for the first time in a week meditates feels truly great and ready to start the week off right la power outage because fuck you ,None,,,,1,0,1,0
strategies_the,False,did a power outage stop your well pump you can still flush the toilet with this tip https t co kthieym,None,,,,1,0,1,0
postmanson,False,power outage,South Carolina ,,,,1,1,1,1
TQ1103,False,i dislike tv so much people are soo stupid and gullible the only way to get them to stop watching that garbage is a power outage , California,,,,1,1,1,1
HowarthWass,False, roypentland we have a power outage down here for hours how can that be in this state with so much wind and water,None,,,,1,1,0,0
projectchaosuk,False,went to a private hospital today second time ive visited there last time i just went straight in and got my work done and left but not today this guy goes well he has to fill out paperwork he cant just walk in here its from the government he was having a power trip ,Kent, England.,,,0,0,0,0
_henryc7_,False,just took an l today the power on my street went out amp now i cant take my quiz ,Los Angeles, CA,,,1,1,1,1
lolnydia,False, _erynfelix im so sorry to hear that if it was bc of a power outage call and fight the power company,None,,,,1,1,0,0
HowarthWass,False, realmarklatham we have one big power outage here in tasvtight now place with all this wind and water and we have been in darkness for hours ,None,,,,1,1,1,1
ThatDude_Jayy,False,last day of my day vacation i literally went through a day heatwave power outage and straight days of smoke filled air my first thought after reflecting back was aint that a bitch ,L.A. ,,,,0,1,1,0
STONEDGamerHD,False,big power outage where im at no streamer for me im not sure how long were going to be out,United States,,,,1,1,1,1
imlucasbrown,False,power went out resulting in my save files getting corrupted hows your monday,Orlando, FL,,,1,1,1,1
stmacss,False,thank you to all our parents guardians who rejigged their schedules to arrange for transportation home for cohort a due to todays power outage and early dismissal thank you also to the great staff of st mary who helped navigate more uncharted waters today https t co vtrpqxfi,Hamilton, Ontario, Canada,,1,0,1,0
hydroottawa,False,outage update power is expected to be restored for outage in capital ward by pm ottawaoutage,Ottawa, Canada,,,1,1,0,0
puertoricojoe,False, danthurot loving the mission but most of all congrats on getting power back nothing like the slow descent into madness of a power outage,Philadelphia, PA,,,1,1,1,1
MsJJay,False, citypowerjhb good evening power outage in eldorado park ext area cpweb thank you in advance,South Africa Johannesburg,,,,1,1,1,1
TruDimension13,False,while hunting for a spider that hid behind my pc i noticed that the power cable for my psu on my pc is still loose when i took the pc out it was ok but when i put it back it went off thankfully it works ok but next time im cleaning my pc i am swapping cables ,Hagen, Nordrhein-Westfalen,,,1,1,0,0
bmoney110580,False, foogatwo still waiting for the alien invasion there was a power outage at the gym as well as an earthquake in nj recently thought that mightve been it ,New Jersey,,,,0,0,0,0
UNOIMRITE1,False, qurtob msnbc urocklive democrat children couldnt survive a power outage https t co lzxmsla,Proudly from North Carolina.,,,,0,0,1,0
yamo912002,False, matthewberrytmr i need the game canceled due to anything power outage llama stampede skynet takeover as long as barkley does not take the field only up by in full ppr ,Schaumburg, IL,,,1,1,1,1
essexpowerlines,False,power restored for planned outage in tecumseh https t co memnp,Ontario Canada,,,,1,1,0,0
EntergyMS,False,know how to keep your food safe in the event of an extended power outage our handy checklist covers what you can do before during and after a storm to avoid food loss and reduce the risk of illness https t co ygvicdeghv safety safetyfirst https t co dadfcop,Jackson, Mississippi,,,1,1,0,0
mcfronny,False,hey guys hurricane sally is coming right for my area so i just wanted to say i may go offline in the next few days due to power outage so just in case that happens you know,he/they,,,,0,0,0,0
SLCSocialist,False, i_like_dirt_jam my sister who lives miles south of me didnt experience anything my mom miles north of me had a power outage for a few hours ive heard ogden got hit pretty hard ,United States,,,,1,1,0,0
anishajayy,False,mcmaster really went power outage in the entire hamilton area sorry schools online for the winter oh shit avenues down ahaha mb all in one day,Hamilton, Ontario,,,1,1,0,0
practice_outlaw,False,my son we stayed at grandmas this weekend me why is that son my son mom said her power went out for so long that all the food went bad thought bubble in my head i sure did pick a winner that first time around,None,,,,1,1,0,0
TillamookPud,False, bay city emergency outage power has been restored to the area https t co kaihcgsfnv,None,,,,1,1,1,1
MsJJay,False, citypowerjhb good evening power outage in eldorado park ext and area cpweb thank you in advance,South Africa Johannesburg,,,,1,1,1,1
guccimaIfoy,False,help the power just went out in my house that scared me so much i think i shit myself,hogwarts • 20,,,,1,1,1,1
mrutlandpga,False, scturf ha i remember that that was a crazy couple weeks my apartment was out of power for weeks i think i went to the movie theater every night because there was food and power ,None,,,,1,1,0,0
SECOenergy,False, seco members served by our ocala westwood acres feeder are without power crews are en route report your outage check for status updates through storm center https t co yphtypoab,Sumterville, Florida,,,0,0,1,0
YfarmlandF,False,we just published details on updated pools here https t co ggasbfql defi yieldfarming ethereum,world,,,,1,0,1,0
Skye_Nighthawk,False,get your bugout bag ready and put aside some extra treats for the furbabies additionally be sure to take your exams early in case of a poorly placed power outage p hurricanesally canadiansabroad cancgatlanta uah https t co hcqrtl,A warm Canuck in Alabama, USA,,,1,0,0,0
Esha_BoBesha13,False,a whole power outage on a night i have a lot to do kay ,Charlotte, NC,,,1,1,1,1
tohriee,False,ok cool my power just went out so when it comes back on ill go live again but idk when,joseph ♡,,,,1,1,1,1
Babsopey,False, adejokun lerries bbgafrica thanks for the link bro hope youve read it because i just did and theres no emphasis on gov subsidizing power rather on how much power outage is costing the country btw thanks for communicating without resulting to names calling and abuses its rare to find today,Nigeria,,,,1,1,0,0
ATCOElectricYT,False,planned outage notice customers at tutshi dr even only alsek rd odd only teslin rd even only amp mcqueston rd aishihik rd stewart rd all customers please be advised that power will be off sept from am to noon details https t co wgwrzqa,Yukon, Canada,,,0,1,1,0
ashdacoolest,False,the power went out in the middle of my bf taking a shit i had to laugh,Texas, USA,,,1,1,1,1
JonahTuck,False, kaylapernz my pos blew up after the power outage i had someone drive to mississauga to pick up a new one while i did every sale with pen paper and a register key,Hamilton, Ontario,,,1,1,0,0
Cubsfan365,False,major power outage on the east side of lafayette according to police scanner,None,,,,1,1,0,0
LolaOfTheForest,False,the burning of america poweroutage domesticterrorists antifa antifaterrorists antifafires democratsaredestroyingamerica voteredlikeyourlifedependsonit realdonaldtrump wrwy https t co izhkflpaap,Running wild with Wildlife,,,,0,0,1,0
JC1_MSMAGA,False, breaking local news is reporting it could possibly be cat i hope not but even a strong cat is bad where i live anyone along the gulf coast i hope youre hunkered down amp ready please dont let the power be out for more than a day please dont let power outage lst long,Bless yr ❤️ south’n beauty RTR,,,,1,1,0,0
DevGenerator,False,restored power has been restored in townoftecumseh affecting customer s for more information please visit https t co sjllszazw thank you for your patience ,None,,,,1,1,0,0
CaltransD2,False,the hillcrest rest area on sr east of montgomery creek shasta county is now open following power outage https t co hlgihnjqr,Redding, California,,,1,0,1,0
Marengo_E911,False,did you know that alabama power has an app that allows you to report power outages and check the status of an outage please consider downloading this app instead of calling to report an outage https t co frmjioqny,None,,,,1,1,0,0
StevenEdwardBe4,False, yayaoregon a power outage feast i like it ,Oregon,,,,1,1,1,1
hydroottawa,False,report power outages and downed power lines using hydro ottawas outage line at ottawaoutage https t co eylpsqxxln,Ottawa, Canada,,,1,1,1,1
Optus,False, designedtofade hey there thanks for getting in touch with us were sorry youre affected by a local power outage im afraid that im unable to provide you with a resolution time at this stage however theyre working on resolving this issue with the highest regard ,Australia,,,,1,1,0,0
tohriee,False, numzyonkeys i was streaming and my power went out and theres an outage until pm ,joseph ♡,,,,1,1,1,1
gwslupe,False,my teachers power went out a winning ,sofia ,,,,1,1,1,1
Kurban_gal,False, lindainchicago what a freaking tool he is let of his precious hotels n casinos burn and itd be a diff story last said was poweroutage last wk votebidenharris,None,,,,1,1,0,0
colourmetae,False,shit not the power in my house went out wtf is going on today,He/Him,,,,1,1,1,1
Andrew_Dowie,False,essex power update power restored for planned outage in tecumseh https t co lvahsqaao,Tecumseh, Ontario, Canada,,1,1,0,0
OroValleyPD,False,power outage in the area of glover road and la cholla due to damaged power lines tep has been called and in route all traffic lights are still functioning poweroutage orovalleypd https t co zfktmhrvy,Oro Valley, AZ,,,1,1,1,1
oxythotinn,False,my power went out mid game im crying,she/her,,,,1,1,1,1
TheGeneratorCa,False, timhortons foodkidshamont ancastervillage dmcmarty generatorteamca timhortons a power outage was the perfect excuse to get out first thing this morning for a smilecookie,Hamilton, Ontario,,,1,1,1,1
